cid,text,time,author,channel,votes,photo,heart,reply,time_parsed
UgwnepJlG2rSBGvOyk54AaABAg,Gemeteran gituh,2 tahun yang lalu,@anisahanisah1009,UC9J6gkQLbIROAGgHuDRpxBw,0,https://yt3.ggpht.com/ytc/AGIKgqM8cVREPRfp_B9IdAe2fdcvqh7VypXe8i6RZg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.339962
UgxNhQooAu5Slh0UdVN4AaABAg,profesor aja smpe gemeteran ya buat suntik pres. 😂,2 tahun yang lalu,@ceritanyai3179,UCOISDqY0HnDMmdG8tt-21PQ,0,https://yt3.ggpht.com/xw8g0J8TiATEQv51RqZFiqzjzL2-7k457tFSLWgC6ndjw-RqxJu1dDL-Hn-oEUa9llCUyR89Usc=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.344299
UgxZBORFIT7INGmHZfR4AaABAg,Ko dokter nya gemetaran ya,2 tahun yang lalu,@muhammadadi6151,UCWsVG8ryrp3b5tCXkZF0u0w,0,https://yt3.ggpht.com/ytc/AGIKgqMceJiH8L-6YmSAXLDNd7bM0VxElm1Zh3qvlhfnwA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.348568
UgwJThzibGufLwcNma14AaABAg,"Ya Allah orang no. 1 di Indonesia, 😢😭 antara sedih dan bahagia aku liatnya, ya Robb 👐 berikan beliau kesehatan dan kekuatan di masa pandemi covid saat ini, hilangkan di muka bumi ini virus yg bikin resah dunia, utama indonesia tercinta, amiiiin 😥😩",2 tahun yang lalu,@indrianisyaiful7428,UC29R3Hcsp9es0wXWWnOTXiQ,2,https://yt3.ggpht.com/ytc/AGIKgqPRdhsoc3UgJrTIgII66w335QDBCoX_DZdnIg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.352426
Ugw9e4Y-ixV66sGWgvh4AaABAg,5:27 ANJIR GEMETAR DOKTERNYA 🤣,2 tahun yang lalu (diedit),@DJInds88,UCNPqmCTczSAW1-62RMs0VAg,8,https://yt3.ggpht.com/ytc/AGIKgqNZoKqF0av7D0rVGOcoG3fy4RlsIFor_vTDEwwrdg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.355847
UgwvET1ytVSyqt8gK0F4AaABAg,Alhamdulillah  sehat selalu bapak.. Smga semua wara indonesia sehat,2 tahun yang lalu,@sriindahyani3364,UCEimbYGmm32GR_GAMELD20w,0,https://yt3.ggpht.com/ytc/AGIKgqNECrYGaRqIgWnElcu1LT_lQJvO-vKhZjlCLZ26VPs=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.359415
Ugyg8oOrmtcFg1ZEYBp4AaABAg,Aa.G nonton gakkkk,2 tahun yang lalu,@yanafirdaus9550,UCQtlBMh69PFBDGZqjlb6jLA,0,https://yt3.ggpht.com/ytc/AGIKgqMy7KFUCoZdpBQlEWeJ52JpDrpL2keiC0TbjTS3=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.363133
UgzaCHfvxSLngbQyqfR4AaABAg,Tangan yang nyuntiknya kok gemeteran.. ngilu saya liatnya,2 tahun yang lalu,@bintangsuryasaputra7212,UCXui6SCnxoNEG_zWRcp1gAQ,0,https://yt3.ggpht.com/ytc/AGIKgqOQOVp1Tn8kOnhxsMhAa0pbEyVi1HM6Wjoe8z3Z=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.366884
UgzIPfC6of14TF74XIh4AaABAg,Tagan nya Gemetar 😭,2 tahun yang lalu,@varelsukardi9859,UCyMYmc8rxFST5x64XJZuppw,0,https://yt3.ggpht.com/ytc/AGIKgqO4KccM174mivgsG6LSHnwHxKiEaFPoijgTNv32=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.370083
UgwpNVyxi1GAkTioHh54AaABAg,"Alhamdulillah  inilah contoh tokoh yg baik , sbelum rakyatnya divaksin BPK presidenya bersediA divasin duluan, good job, trimakasih BPK presidenku",2 tahun yang lalu,@mujiji3998,UCFGfi01CotdoXoxMWpG0uxQ,0,https://yt3.ggpht.com/ytc/AGIKgqMeBMhYtuB8Rmehyup1CoHyjQ194DZYTAfItA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.37325
UgyIY2w8nzTQTKcrQ454AaABAg,Ya Alloh Yaa Rabb.. Lindungi Bpk presidenku dan seluruh bangsa Indonesia.. Aamiin YRA..,2 tahun yang lalu,@nanikomara8929,UCxYSPHwaLvY-OxvFXzUokQA,0,https://yt3.ggpht.com/ytc/AGIKgqPei5vKLbA-FgAwnXBYLz881mnAGvtNMszidg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.376496
UgwsZPZj_53_yKXuvc54AaABAg,dokternya gemeteran 😂 alhamdulillah semoga semua masyarakat bisa di vaksin juga 🙏🏻,2 tahun yang lalu,@-rama5425,UCmvfRLhSnkmPJv1tglkcWBg,2,https://yt3.ggpht.com/c38ghnTAdiIoixLbdsSKu2hIeDOP0ZM97cbYggzeBu2wrYwd_sn0knp62Vz0_xXHczHw3Ci7pk8=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.380145
UgwJ5y8N3GyGwFlZMO94AaABAg,Yang nyuntik sampe gemeteran wkwk,2 tahun yang lalu,@abimanyumuhammad7397,UCSW1SswW6jNkh9KR8cHBtCw,0,https://yt3.ggpht.com/ytc/AGIKgqOpu8BzlhaaQFcnwlEn9Te72ZER8_rr-pTvaiIL=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.38409
UgxX70DZgT5haGfFirh4AaABAg,Woi bulan Maret Corona ulang tahun ucapin yh Mogah ceper musnah,2 tahun yang lalu,@arzxn_y,UCXOxipgujWY8nX9kyRaHBmQ,0,https://yt3.ggpht.com/-xXCAldag2st_zvPmkWpFp8AbvjRktvGILAvusAWLXlt0FQctxFKHPxiz3g4juQGN3kCJo8tBA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.38721
UgzbeEswkx5wrOVrcSh4AaABAg,Pak dokternya yg memvaksin grogi 😆😆😆,2 tahun yang lalu,@anjarnisubiyakto9255,UCClldbk5luazgtdz44if8VA,0,https://yt3.ggpht.com/ytc/AGIKgqPFsTnKNj0wSyUr4alCyCmkTMveL-XdGLB1XQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.390132
Ugz1R0RFiDafSPDAtYh4AaABAg,Sasageyo,2 tahun yang lalu,@yanwarpratama5537,UCyWx4ZK_7uMaL6ifvXC3h_w,1,https://yt3.ggpht.com/ytc/AGIKgqNG0pdxwjLjzQxuLx67sGfKdyDoXWnr0WMFOxqdZw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.392959
UgyRepfV30Tsrd_7a-N4AaABAg,Yang nyuntik tangan nya Tremor anying...😂😂,2 tahun yang lalu,@yusufbimoherlambang,UCR6MliclA0gtYQpZDLZiSFQ,0,https://yt3.ggpht.com/ytc/AGIKgqOj5QimIgGpturyFASdDPW5C1NVYa-RUloT1L5y7g=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.395942
UgwN6lMs7RIM-MC2I254AaABAg,Hadeh itu yang nolak vaksinasi punya masalah apasih dalam hidupnya?,2 tahun yang lalu,@erlanggasyj7276,UCCbKF3ICrHBuZRi1FDsBUEg,0,https://yt3.ggpht.com/ytc/AGIKgqPQ6IBPuOy_JfQmjhKGpseWDGU8Jz1MWQZ3iw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395453.400198
Ugzsn-oLbfRJWkJkaEB4AaABAg.9IRsOcH6IFW9ISGOraT5Y-,Jangan fitnah,2 tahun yang lalu,@penggunahp2185,UCCnpHyJg-lw9cci-6mUS8yQ,0,https://yt3.ggpht.com/ytc/AGIKgqOolPKi-i1TrscWFe5RjM_wiFdptrW6A4C_mw=s176-c-k-c0x00ffffff-no-rj,false,true,1618395453.718948
Ugzsn-oLbfRJWkJkaEB4AaABAg.9IRsOcH6IFW9ISK7icyvJx, @penggunahp2185  maaf bang aku salah maaf ya canda tadi,2 tahun yang lalu,@wisnuwardana7013,UCS9kSoQYX4sDIRYi7z2-PmQ,0,https://yt3.ggpht.com/ytc/AGIKgqOMPWqnrEXXOp64akwqtqmhvpkucIbitgOrQx5bVQ=s176-c-k-c0x00ffffff-no-rj,false,true,1618395453.730372
Ugw9e4Y-ixV66sGWgvh4AaABAg.9IRsDUN9-_E9IRzCKZ-4iS,Paktor usia itu ajg 🤣,2 tahun yang lalu,@NeneMulyana,UC5iR2NrBmSOq_QfXk_R9ngA,0,https://yt3.ggpht.com/ytc/AGIKgqMTkMo_zRmOwaC1PNnR42OTtO4f1gbACk9LKx-ePQ=s176-c-k-c0x00ffffff-no-rj,false,true,1618395454.051803
Ugw9e4Y-ixV66sGWgvh4AaABAg.9IRsDUN9-_E9ISC4WRhw3c,Maaf dokternya sudah tua takut salah kw kw kw,2 tahun yang lalu,@GibsonsbcLee,UCg-4JN2Ke-wI5MMOYgwZuqQ,0,https://yt3.ggpht.com/ytc/AGIKgqPvJEAdCPgLbdqkJyH_0n-awPlG2e_fkewp3A=s176-c-k-c0x00ffffff-no-rj,false,true,1618395454.058507
Ugw9e4Y-ixV66sGWgvh4AaABAg.9IRsDUN9-_E9K0jvXyru3J,😂😂😂 ANJIRRR,2 tahun yang lalu,@timmyrandall5799,UCnUosWx6GSwfUhwNrFi-R3A,0,https://yt3.ggpht.com/ytc/AGIKgqOOY09Nf6JAW4F1NQ2fEVa9jDEK9vASm_rwOcDUoA=s176-c-k-c0x00ffffff-no-rj,false,true,1618395454.063406
UgwJ5y8N3GyGwFlZMO94AaABAg.9IRrzdBd2lF9ISGz16ZZrT,Sudah tua  itu  hari2 nya  emang gemetaran,2 tahun yang lalu,@pendetakristen1076,UCuWJpFCUhdVCyhQ99QHpgjw,0,https://yt3.ggpht.com/ytc/AGIKgqOqgnDgO2eRc2cH6IaBwmd8BAgGtRmppZcbVmouBRsD8_D5WXt7Awo2LJWQIGSt=s176-c-k-c0x00ffffff-no-rj,false,true,1618395454.351975
UgxPznKYzt8YpzryHF94AaABAg,Indonesia bebas covid,2 tahun yang lalu,@edis9686,UCOrGbGw2MdoJdBFMF5DZC_w,0,https://yt3.ggpht.com/ytc/AGIKgqNcBmZf4umz4w-71Z8s0wfvaUqBOiU_esot_m2zvA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.817007
UgxPeAzEJ1_AMDAhSXR4AaABAg,indonesia sehat... indonesia sehat,2 tahun yang lalu,@rabiannazir1,UCOpkgy7yaDrN-wzdMfB2PrA,0,https://yt3.ggpht.com/ytc/AGIKgqONYQKzuS2Q8ZNkaprOX-vr3V56u99Alvs5H-epOw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.826112
UgxOvrlqvEiav5zltO54AaABAg,Emang sinovak apa,2 tahun yang lalu,@lekhazali6425,UCiHZf_BLTxREPhghK_hQynA,0,https://yt3.ggpht.com/ytc/AGIKgqMndDXgeDIzTwd25rry5VNG_E3S65LFw1XSqbNYXA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.834574
UgycBWb57JcJJJDyeLR4AaABAg,Yg nyuntiknya gemeteran.... 😬,2 tahun yang lalu,@jerrymerry9785,UCloCoUcxRf5buB4Xfk3DFyg,0,https://yt3.ggpht.com/ytc/AGIKgqPHnO1JuqcPNbVqqDH61FpuzIjmT8KkehZCTw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.841307
UgxReq-DyxHTHBUoZCN4AaABAg,Yg Nyuntik President Tangan nya Gemeteran,2 tahun yang lalu,@Chuntink_Channel,UCxRBHjwhotzyUHf9YWzSgNg,0,https://yt3.ggpht.com/qokCshsQ_znvQn3Gq2UJBnNaMZq_sXHZ7cJTKGYeplUGmr-xYhhrCfF1kXYsHJb0SPFBsFEm=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.848739
UgyCs44RiFbIoEwkwR54AaABAg,AYOO VAKSIN KAMI,2 tahun yang lalu (diedit),@azharnugroho9368,UC9Wb1mLRIDriWRKoYSNgNpA,0,https://yt3.ggpht.com/ytc/AGIKgqM2fK_FSD9j-FwctYCxP3Z4IHNfPlQBmaxYBPGQFQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.855823
UgxlOpyQnOJmGtU5gAh4AaABAg,"Yang suntik tangan nya gemetar  

Takut amat sih lu....  🤣🤣",2 tahun yang lalu,@waitti7033,UCRpOOQGsW9vODklZImR1ThQ,0,https://yt3.ggpht.com/ytc/AGIKgqOS7426gUvUV8yv2JbvQZ4BHxFGpasL94ZUDPE_Fw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.862082
UgxfWprOU7Y-gMN-wWB4AaABAg,Mudah mudahan yg di vaksin selamattt.,2 tahun yang lalu,@alivianhaymaputrinhayma3084,UC66zzwHYLlgTkJPwHj4AJTQ,0,https://yt3.ggpht.com/ytc/AGIKgqMk0U6gfj8W-2ntwFiHQS9_dWzvsCmuN8stkg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.86815
UgxwFJfGwICtKUA9o1J4AaABAg,"Ini baru pemimpin,",2 tahun yang lalu,@lagutrendingchannel1783,UCO86ZNWOpQKawB-gMJfZiKA,0,https://yt3.ggpht.com/D53fHvmc9A7BQHKfW7pPx82hF8qmWDPcZ1lLO3ZLXayK6VjqfNBMogTvoKeF0Pe4O5hzv1_bbg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.872196
UgysSBmaA_MThN5OClF4AaABAg,tukang nipu,2 tahun yang lalu,@ahmadsusi3235,UCKVE_MBe2fKmKmAKFbt-ilQ,0,https://yt3.ggpht.com/ytc/AGIKgqPl1gw97rTNVcPRip8SfWFA54Gz5ChrMNqL-f7SnA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.876539
UgyDZNBCkrQwNdLsLR54AaABAg,Sehat semangat pakde,2 tahun yang lalu,@jefribudi4144,UCeHM2CGKZOI1Eyt5HWrbKnQ,0,https://yt3.ggpht.com/ytc/AGIKgqOgWlyh5DQapr_8U0Y3zoevWuKqoUYLTZj5apu0=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.884592
UgzXlUVrIbjD-GRU7vh4AaABAg,Semoga covid 19 tidak menimbulkan korban yang banyak di Indonesia.,2 tahun yang lalu,@artinatina8575,UCb_5QFPTlCfVB_GFBa1mZIg,0,https://yt3.ggpht.com/ytc/AGIKgqNt245J5HGLL_w2c6LnYeNb0ParwxktYnTeZw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.889913
UgxJEPWm9JWlhC51yZt4AaABAg,"alaaaah,itu cuma insting aja,,,,nggk mungkin disuntik vaksin entah entah vitamin aja,",2 tahun yang lalu,@sardipoerbasdg6397,UCh64s_EAFawWUwaopp1rQXg,0,https://yt3.ggpht.com/SxipZppsKvyx8_bVQZf8zmgCFq_POjnMw__ANmWgZ2VrVlU92bZPLZnsHNrBRIJXkhZ5vIe3D6E=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.895411
UgxsK3dseI300iejzTh4AaABAg,Vaksinny gak da kah yg bentuk puyer gtu.... atutttt jarum suntikk,2 tahun yang lalu,@silvianahakim9820,UCTrFEw64uwVA0pDw4eTqN7g,0,https://yt3.ggpht.com/ytc/AGIKgqMZa3S2exhhm_I_gZuqaEyzoD9rgi3X4rEJkJkI_g=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.90373
Ugy_64jx0r_cKLeHwjh4AaABAg,"Nanti suntik nya ada per nya
Jd alasan aja di suntik, eh ternyata suntiknya ngeper 🤣",2 tahun yang lalu,@bangbewok287,UCvomY_MEGjcZS2xhdmQmYvg,0,https://yt3.ggpht.com/xrKAlQuxuzHaJjrC9kOgMth3ObA5Z35AvkXb_bG8qIAgwVdbPE-fs5TVUoswUSei1yAn-zgXZw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.908012
UgzT8VvpxQU9TDy0a7d4AaABAg,Tangannya knph pak dokter kok gemeteran 😅,2 tahun yang lalu,@hamidin5210,UCIQRRDZYKJbl2It_4aP7LLg,0,https://yt3.ggpht.com/ytc/AGIKgqPP2Got0ZvRUNX-tIbvIcUoNbj_KTuEDS7wLADwWO_08UVL_SJDFj1gqKC9XX0m=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.913395
UgwRJqwalxa4_EQfOEV4AaABAg,Profesor nya gemetaran gais...wkwk,2 tahun yang lalu,@santrindeso6931,UCGrNB6pTNz6bjI6JGKIgQ8w,0,https://yt3.ggpht.com/ytc/AGIKgqOGCb8NPoF56Q3ZjTg3zk-fD5A8VOgpi3xpQfSW=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.918705
Ugw-eBMNbdw_y-9VHBN4AaABAg,Tumben gak sensor  5:34 wkwkwk,2 tahun yang lalu,@sltnama2683,UCxCk7KwzkyMI4eSezV5ja8w,0,https://yt3.ggpht.com/ytc/AGIKgqMne5_1lpMDe3nyFsD0Hv-jYczIqbMlEzMBgvMHUquCBN-ihQUq_BRMqtU8SipP=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.923056
UgxJ0AJUVX7DopGxbcd4AaABAg,dokternya gemetar,2 tahun yang lalu,@romelahromelah8266,UCa-69hssA5zqbOkRZrt_RxQ,0,https://yt3.ggpht.com/ytc/AGIKgqPQL4hQCkWOrE24Y40eermli1mpETCDh9TIjA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.926886
Ugx3kKByLEpy2EyNbJh4AaABAg,Tukang suntik nya gemetar wkwkwk,2 tahun yang lalu,@samsungj4plud656,UCPreWTl3mZniXnU3qGrl9Fg,0,https://yt3.ggpht.com/ytc/AGIKgqPIJt-zWt1Y6A1UWkhcsRPGOjKACEf4-wzM_g=s176-c-k-c0x00ffffff-no-rj,false,false,1618395454.932183
UgxJEPWm9JWlhC51yZt4AaABAg.9IRrSnBQRVm9ISGhk_rwdK,Harus gimana biar bisa percaya klo itu vaksin?,2 tahun yang lalu,@penggunahp2185,UCCnpHyJg-lw9cci-6mUS8yQ,0,https://yt3.ggpht.com/ytc/AGIKgqOolPKi-i1TrscWFe5RjM_wiFdptrW6A4C_mw=s176-c-k-c0x00ffffff-no-rj,false,true,1618395455.227831
UgzAc52kh71c_WDxl1R4AaABAg,Semoga Alloh angkat kovit dari muka bumi dan semua negara terbebas dari kovit ini Aamiin...yra,2 tahun yang lalu,@nurhayatinur3119,UCFimnXwhMrP5EwYcvyQ0GZQ,0,https://yt3.ggpht.com/ytc/AGIKgqMTElB3_cX2z75oQxb__7yI6RnbM9SwdOZerg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.638015
UgzF-oA5lsHk5WbnkRt4AaABAg,"Ayoo...sehat...besok para mentri dan DPR RI juga di vaksinasi covid-19, sambil berjalan...hasilnya dilihat...smg dg kejujuran...indonesia makin sehat selalu...(aamiin)",2 tahun yang lalu,@muhammadbasurrah6741,UC10mflNRdV_GLpNZSdHHzJw,0,https://yt3.ggpht.com/ytc/AGIKgqNslXOKaPF94XpWaGEXzvWfD_oZ7wQPXFQJ2Pr9=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.645327
UgzdrxolD7KAp7p3qXB4AaABAg,"Gmn ga grogi, org terpenting kt loh yg disuntik pertama x jg ap ga msk sejarah tuh 😅. Kl gw mngkn ud pingsan aplg disorot sm 1 indo jg nntiny kn 😅😂",2 tahun yang lalu,@cerlynngadimin1131,UCe1oDmj8gMKQEu349oSBStg,0,https://yt3.ggpht.com/ytc/AGIKgqPtpWad0BuH1M3M9ql0ohpAl6kFhti-pfCNyA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.650379
UgzULHFGN7YvdM4wiwZ4AaABAg,"Dokternya keliatan banget gemetaran,santay dok🙏",2 tahun yang lalu,@tonis.official1944,UCm6p57R8knfysIH4uWzKBkQ,0,https://yt3.ggpht.com/ytc/AGIKgqPMTGZWO1qv4yRPXYjtcuv3focEFN04ubaYVBFu=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.656233
UgzveellhLS7UH0CS-J4AaABAg,Bapak yang nyuntik gemeteran :'D,2 tahun yang lalu,@aeri_5712,UCtH67qGpjoPSrBCpDmcQDeg,0,https://yt3.ggpht.com/ytc/AGIKgqNfwMZS7InCXmfSShfzvKRdIBDel6wz5TaTsA=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.660387
Ugzd0s-7K3QYeLw1JVl4AaABAg,"Tangan nya gemeteran ,biasa maksin buaya kali itu orang",2 tahun yang lalu,@bcfhusing770,UCsNJo7ULBRmG1RKb80idpNg,0,https://yt3.ggpht.com/KO1_c8C_WIziUWJEyu-65Ka02JVi_nkM366sL7TK7fGJbG1Wu-l9_8QC8Z4gQZE8Zbar1fkN=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.664677
Ugyb4IA_dL2WldrE7bV4AaABAg,Awokwowkwowkwoo yg nyuntik Tremor,2 tahun yang lalu,@muhammadfaruroji466,UCq_zp7WeSyFAoH9n3h3fHYQ,0,https://yt3.ggpht.com/ytc/AGIKgqO2oSE7pX-zYFxR6GXouWEqXgF81gtU9J77uLMUCw=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.668428
UgxnlbgDRTY8GFqrfdt4AaABAg,Yg nyuntik kok gemeteran banget,2 tahun yang lalu,@maulanarizkikikyoto379,UCOyEav5wq2C2iG7xqAugFgg,0,https://yt3.ggpht.com/gQlbMVLkgS0BAWrRPXB7RLYm0-T7qxPIpv5E6HdQtWt0glEaxM9oREiuQ-PYy97NfXuSXdv6nq0=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.671983
UgyzQCVdvZbcMwaMbuZ4AaABAg,Kasian bpknya yg nyuntik sampe gemetar.,2 tahun yang lalu,@cahndeso5338,UCiVRE8vnc0WAkz4vQKV9AsA,0,https://yt3.ggpht.com/PI8Q6exjl1ljltNZE5WltUfIgXhfQYNhC3fyLT9cz3mkcYiP_TUUfPK-BrxDX0yIBp7BDl_P=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.675562
UgzStCB_k_Y9yQZdPIt4AaABAg,Saya mau banget di vaksinasi,2 tahun yang lalu,@yuliatipurwaningsih4701,UCaN16JblkLAIe7Z823r_4-w,0,https://yt3.ggpht.com/ytc/AGIKgqMCXgzJr5B9BahVndILdFsMKhJYeHM5qNsdpg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.679193
UgyjoGCzUVyWVJlcOER4AaABAg,lanjut ke anggota DPR..,2 tahun yang lalu,@CharlyCavlin,UCFo5tckiiAE9pwX4KSisreQ,0,https://yt3.ggpht.com/ytc/AGIKgqO4Fl5rl9YPYq-tn2kr5Aa1Fv3qpwQUFxa0KnWw1A=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.682805
UgxLNoVD2_2oe5pOpNF4AaABAg,"Kalian mau blg itu bohong itu hak kalian, kalian g mau di vaksin jga hak kalian, tp jgn racuni pikiran org jg lah laknat, trs kpn bsa normal lg kl bedebah kaya klian trs menebar pikiran racun",2 tahun yang lalu,@googleprophet5979,UCh7AjDzSuZmJekwr_wjXpFg,0,https://yt3.ggpht.com/ytc/AGIKgqP7SH8PMdWMRLdYLpsOfOTqlPMW-gln3-X4otTw3w=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.686154
Ugw0VXAAgvnCnD1Z7B14AaABAg,semga ini jln menuju akir covid dri muka bumi ini...ya allah...musnahkan lah virus covid19 bumi aminnnn,2 tahun yang lalu,@ranyridlwan3211,UC7yhqxg5ouKwMGzldes0Zxg,1,https://yt3.ggpht.com/ytc/AGIKgqN6rBfL8-l3HzVc1_fk1xFWp2kb7FvsvpX5HWq4=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.689429
UgzJdzhXIQb9Lh-15L54AaABAg,gratis ga buat kalangan bawah???,2 tahun yang lalu,@kompilasivideo6845,UCLJ9hTwNghkz9S2Z1p3KTFA,0,https://yt3.ggpht.com/ytc/AGIKgqPgVNqGkL5yKkTOPS8I28nr2MOtxp9sf43bG-eVUg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.692698
UgwxViuj-6LOtH8xtrZ4AaABAg,Gemetar tangan dokternya...,2 tahun yang lalu,@battv7248,UC62LPG749J93mIUNytH3HGQ,0,https://yt3.ggpht.com/ytc/AGIKgqMLs-X7uHlBwEBugLJ0FR_6dLmnIOJ7rCC6ImGEJg=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.696199
UgwsA_sHXDgoA1oPjPV4AaABAg,Ampe gemeteran dong 😂,2 tahun yang lalu,@nanang7221,UCjF45b1O_I8m93ljFjCIalQ,0,https://yt3.ggpht.com/XnAsU0w3f7k5VtZoW2wOqQltJ-3LKgknw8o_nqo9hI5SzPCCFMgizWX4qcaBznAPaOCdGCSGow=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.700239
UgwuBd3bFpofk2WooSJ4AaABAg,Dokternya sampek gemetaran gitu,2 tahun yang lalu,@chendy.y,UCdTL1CZUb7reznjD7DjkBOQ,0,https://yt3.ggpht.com/afTs9Ul3HlKWxe8BPMFbLXGRaS0BYcYWmskPjNADYAywoYN2WB0dGw8I2k6vjcCdyHDlTBl-4A=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.70346
UgxRm1zT2JLViCpO9zN4AaABAg,"Yg di suntik tenang,yg nyuntiknya gementaran",2 tahun yang lalu,@ambarragil1242,UC9Qgp8rq2IXUsgbxk5bWY8w,0,https://yt3.ggpht.com/ytc/AGIKgqMilYoJQLYOj0D9WMpoAUM1BFSigy81j3vA-w25mQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.70655
UgxwhEYKjuBqgkzdQVZ4AaABAg,Di dunia ini mana ada sih yg beneran. Apalagi media..,2 tahun yang lalu,@ahmadsepuri3879,UCE7LtLWT3xuD57hbo2ZUu9w,0,https://yt3.ggpht.com/u0wscJ0ObM-uoOB_r4OL-BFG91E-5GOtM7g-CDBBkZg-En7Xld8q8y5m-MdiGqBkEV9pqX0=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.709718
UgyvLuSI_hnMx2gD2QF4AaABAg,Kok pada gemeteran semua,2 tahun yang lalu,@hadisucipto2688,UChaifpUTnRNTITr_g17J7sA,0,https://yt3.ggpht.com/ytc/AGIKgqNAr2JkBLVx0OTDxYg2B_SjO4lss-ZWMqDx6gTS=s176-c-k-c0x00ffffff-no-rj,false,false,1618395455.712894
Ugw0VXAAgvnCnD1Z7B14AaABAg.9IRqbTwi_5Y9ITe1DHgE9L,Aamiin,2 tahun yang lalu,@kanzambermbermantao1393,UC_uW7aNCSrEO_a12VcABg4g,0,https://yt3.ggpht.com/W0EF7Aygpl0MCzVKVoe8zTT1biEapOw2Q3zOyyg0P1aEH1zkC1FBCTAuXElfU_YRsYUC8lHF=s176-c-k-c0x00ffffff-no-rj,false,true,1618395456.027174
Ugwi__NuSqmkP_jAGV94AaABAg,"Aku mau ikutan vaksinasi covid 19, daftar atau gmn yaaa",2 tahun yang lalu,@latifahnurhayati5438,UC2wj8p4UE9f7WKFrJpAG-RQ,0,https://yt3.ggpht.com/ytc/AGIKgqO0R6zU_ZtIBlA8ssF8yZ6TgfSqwbS2MjpmtQ=s176-c-k-c0x00ffffff-no-rj,false,false,1618395456.464121
Ugyt4bj0IaF51UL6GnJ4AaABAg,Dokter nya Gemetaran tangannya Karena Faktor usia.❤️,2 tahun yang lalu,@suksesselalu4969,UCM5j1ueSRwNd1wFs66NyiRg,6,https://yt3.ggpht.com/ytc/AGIKgqNH56LBDmlBn_EcBYx6YTK8IM9MPHLLAa-I3w=s176-c-k-c0x00ffffff-no-rj,false,false,1618395456.476192
